concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_harm_at_post,R_role_tool_vs_user@t_post_inst,9,0.2903,-0.2771320939064026,0.2771320939064026,0.029401296749711037,0.9850994348526,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,10,0.3226,-0.33453240990638733,0.33453240990638733,0.029401296749711037,0.9895904660224916,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,11,0.3548,-0.16873836517333984,0.16873836517333984,0.029401296749711037,0.9919952154159546,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,12,0.3871,-0.08874721080064774,0.08874721080064774,0.029401296749711037,0.9941493272781372,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,13,0.4194,0.025742948055267334,0.025742948055267334,0.029401296749711037,0.9944960474967957,False,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,14,0.4516,0.034020572900772095,0.034020572900772095,0.029401296749711037,0.9943158030509948,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,15,0.4839,0.0790763795375824,0.0790763795375824,0.029401296749711037,0.994768500328064,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,16,0.5161,0.12229111045598984,0.12229111045598984,0.029401296749711037,0.9952634572982788,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,17,0.5484,0.10318616032600403,0.10318616032600403,0.029401296749711037,0.9964505434036256,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,18,0.5806,0.08493413031101227,0.08493413031101227,0.029401296749711037,0.9969871640205384,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,19,0.6129,0.11206994205713272,0.11206994205713272,0.029401296749711037,0.9968698620796204,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,20,0.6452,0.16961769759655,0.16961769759655,0.029401296749711037,0.9968277215957642,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,21,0.6774,0.17549175024032593,0.17549175024032593,0.029401296749711037,0.9969868659973145,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,22,0.7097,0.13797172904014587,0.13797172904014587,0.029401296749711037,0.9971458315849304,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,23,0.7419,0.12862913310527802,0.12862913310527802,0.029401296749711037,0.9968315958976746,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,24,0.7742,0.10824887454509735,0.10824887454509735,0.029401296749711037,0.996777355670929,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,25,0.8065,0.09669572114944458,0.09669572114944458,0.029401296749711037,0.9967182874679564,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,26,0.8387,0.08251530677080154,0.08251530677080154,0.029401296749711037,0.9966157674789428,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,27,0.871,0.08081550151109695,0.08081550151109695,0.029401296749711037,0.9963158369064332,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,28,0.9032,0.046082302927970886,0.046082302927970886,0.029401296749711037,0.9966425895690918,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,29,0.9355,0.029601505026221275,0.029601505026221275,0.029401296749711037,0.9964438676834106,True,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,30,0.9677,0.027270665392279625,0.027270665392279625,0.029401296749711037,0.9963407516479492,False,t_post_inst,t_post_inst,True
R_harm_at_post,R_role_tool_vs_user@t_post_inst,31,1.0,-0.09765902161598206,0.09765902161598206,0.029401296749711037,0.9956731796264648,True,t_post_inst,t_post_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,0,0.0,0.255763977766037,0.255763977766037,0.029401296749711037,0.9917111396789552,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,1,0.0323,-0.3018624782562256,0.3018624782562256,0.029401296749711037,0.9868729710578918,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,2,0.0645,-0.1772526651620865,0.1772526651620865,0.029401296749711037,0.9500358700752258,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,3,0.0968,-0.3206931948661804,0.3206931948661804,0.029401296749711037,0.9657729268074036,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,4,0.129,-0.28628718852996826,0.28628718852996826,0.029401296749711037,0.9643405079841614,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,5,0.1613,-0.08617118000984192,0.08617118000984192,0.029401296749711037,0.9511004686355592,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,6,0.1935,-0.06208028271794319,0.06208028271794319,0.029401296749711037,0.938425362110138,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,7,0.2258,-0.09017245471477509,0.09017245471477509,0.029401296749711037,0.9380353689193726,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,8,0.2581,-0.13967685401439667,0.13967685401439667,0.029401296749711037,0.9397829174995422,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,9,0.2903,-0.12063327431678772,0.12063327431678772,0.029401296749711037,0.9406668543815612,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,10,0.3226,-0.1679670512676239,0.1679670512676239,0.029401296749711037,0.943841814994812,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,11,0.3548,-0.10688398033380508,0.10688398033380508,0.029401296749711037,0.946647047996521,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,12,0.3871,-0.07823756337165833,0.07823756337165833,0.029401296749711037,0.9525097012519836,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,13,0.4194,-0.054286543279886246,0.054286543279886246,0.029401296749711037,0.955252766609192,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,14,0.4516,-0.16156484186649323,0.16156484186649323,0.029401296749711037,0.9605939984321594,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,15,0.4839,-0.05983143672347069,0.05983143672347069,0.029401296749711037,0.9597479104995728,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,16,0.5161,-0.03679277002811432,0.03679277002811432,0.029401296749711037,0.9632683992385864,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,17,0.5484,-0.05729695409536362,0.05729695409536362,0.029401296749711037,0.9661420583724976,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,18,0.5806,-0.12805522978305817,0.12805522978305817,0.029401296749711037,0.9683402180671692,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,19,0.6129,-0.05307696759700775,0.05307696759700775,0.029401296749711037,0.9622381329536438,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,20,0.6452,-0.11043542623519897,0.11043542623519897,0.029401296749711037,0.9604061245918274,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,21,0.6774,-0.11842809617519379,0.11842809617519379,0.029401296749711037,0.9582497477531432,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,22,0.7097,-0.1470513492822647,0.1470513492822647,0.029401296749711037,0.9538796544075012,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,23,0.7419,-0.14080695807933807,0.14080695807933807,0.029401296749711037,0.9473074078559875,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,24,0.7742,-0.13613945245742798,0.13613945245742798,0.029401296749711037,0.9460396766662598,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,25,0.8065,-0.13781540095806122,0.13781540095806122,0.029401296749711037,0.9432503581047058,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,26,0.8387,-0.30301719903945923,0.30301719903945923,0.029401296749711037,0.95539391040802,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,27,0.871,-0.13966496288776398,0.13966496288776398,0.029401296749711037,0.9429971575737,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,28,0.9032,-0.08820986747741699,0.08820986747741699,0.029401296749711037,0.9465797543525696,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,29,0.9355,-0.06899896264076233,0.06899896264076233,0.029401296749711037,0.9492502212524414,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,30,0.9677,-0.042100585997104645,0.042100585997104645,0.029401296749711037,0.953811526298523,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_inst,31,1.0,0.2445780336856842,0.2445780336856842,0.029401296749711037,0.973361611366272,True,t_inst,t_inst,True
R_harm_user,R_role_assistant_vs_user@t_post_inst,0,0.0,0.3052714169025421,0.3052714169025421,0.029401296749711037,0.9917111396789552,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,1,0.0323,0.2030714601278305,0.2030714601278305,0.029401296749711037,0.9868729710578918,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,2,0.0645,-0.03851878643035889,0.03851878643035889,0.029401296749711037,0.9500358700752258,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,3,0.0968,0.09085869789123535,0.09085869789123535,0.029401296749711037,0.9657729268074036,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,4,0.129,0.021057922393083572,0.021057922393083572,0.029401296749711037,0.9643405079841614,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,5,0.1613,0.027910802513360977,0.027910802513360977,0.029401296749711037,0.9511004686355592,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,6,0.1935,0.0056961048394441605,0.0056961048394441605,0.029401296749711037,0.938425362110138,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,7,0.2258,0.006420988589525223,0.006420988589525223,0.029401296749711037,0.9380353689193726,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,8,0.2581,-0.02412569895386696,0.02412569895386696,0.029401296749711037,0.9397829174995422,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,9,0.2903,-0.022012289613485336,0.022012289613485336,0.029401296749711037,0.9406668543815612,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,10,0.3226,-0.06432868540287018,0.06432868540287018,0.029401296749711037,0.943841814994812,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,11,0.3548,-0.023165326565504074,0.023165326565504074,0.029401296749711037,0.946647047996521,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,12,0.3871,-0.021068189293146133,0.021068189293146133,0.029401296749711037,0.9525097012519836,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,13,0.4194,-0.019591595977544785,0.019591595977544785,0.029401296749711037,0.955252766609192,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,14,0.4516,-0.010595246218144894,0.010595246218144894,0.029401296749711037,0.9605939984321594,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,15,0.4839,-0.012938112951815128,0.012938112951815128,0.029401296749711037,0.9597479104995728,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,16,0.5161,-0.020752497017383575,0.020752497017383575,0.029401296749711037,0.9632683992385864,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,17,0.5484,-0.023223847150802612,0.023223847150802612,0.029401296749711037,0.9661420583724976,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,18,0.5806,-0.03840900957584381,0.03840900957584381,0.029401296749711037,0.9683402180671692,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,19,0.6129,-0.024990271776914597,0.024990271776914597,0.029401296749711037,0.9622381329536438,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,20,0.6452,-0.025881847366690636,0.025881847366690636,0.029401296749711037,0.9604061245918274,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,21,0.6774,-0.02851061336696148,0.02851061336696148,0.029401296749711037,0.9582497477531432,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,22,0.7097,-0.08057831972837448,0.08057831972837448,0.029401296749711037,0.9538796544075012,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,23,0.7419,-0.03054977022111416,0.03054977022111416,0.029401296749711037,0.9473074078559875,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,24,0.7742,-0.028296910226345062,0.028296910226345062,0.029401296749711037,0.9460396766662598,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,25,0.8065,-0.02341088280081749,0.02341088280081749,0.029401296749711037,0.9432503581047058,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,26,0.8387,0.2327507585287094,0.2327507585287094,0.029401296749711037,0.95539391040802,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,27,0.871,-0.017222102731466293,0.017222102731466293,0.029401296749711037,0.9429971575737,False,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,28,0.9032,-0.039625316858291626,0.039625316858291626,0.029401296749711037,0.9465797543525696,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,29,0.9355,-0.030983420088887215,0.030983420088887215,0.029401296749711037,0.9492502212524414,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,30,0.9677,-0.041670285165309906,0.041670285165309906,0.029401296749711037,0.953811526298523,True,t_inst,t_post_inst,False
R_harm_user,R_role_assistant_vs_user@t_post_inst,31,1.0,-0.1107063740491867,0.1107063740491867,0.029401296749711037,0.973361611366272,True,t_inst,t_post_inst,False
R_harm_user,R_role_system_vs_user@t_inst,0,0.0,0.27874326705932617,0.27874326705932617,0.029401296749711037,0.9917111396789552,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,1,0.0323,0.09507844597101212,0.09507844597101212,0.029401296749711037,0.9868729710578918,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,2,0.0645,-0.006408499553799629,0.006408499553799629,0.029401296749711037,0.9500358700752258,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,3,0.0968,-0.020604191347956657,0.020604191347956657,0.029401296749711037,0.9657729268074036,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,4,0.129,-0.1931125968694687,0.1931125968694687,0.029401296749711037,0.9643405079841614,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,5,0.1613,-0.028110627084970474,0.028110627084970474,0.029401296749711037,0.9511004686355592,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,6,0.1935,0.018472671508789062,0.018472671508789062,0.029401296749711037,0.938425362110138,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,7,0.2258,-0.014091014862060547,0.014091014862060547,0.029401296749711037,0.9380353689193726,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,8,0.2581,-0.06408115476369858,0.06408115476369858,0.029401296749711037,0.9397829174995422,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,9,0.2903,-0.11692061275243759,0.11692061275243759,0.029401296749711037,0.9406668543815612,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,10,0.3226,-0.12777924537658691,0.12777924537658691,0.029401296749711037,0.943841814994812,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,11,0.3548,-0.09646516293287277,0.09646516293287277,0.029401296749711037,0.946647047996521,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,12,0.3871,-0.11328333616256714,0.11328333616256714,0.029401296749711037,0.9525097012519836,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,13,0.4194,-0.10842673480510712,0.10842673480510712,0.029401296749711037,0.955252766609192,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,14,0.4516,-0.1661980003118515,0.1661980003118515,0.029401296749711037,0.9605939984321594,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,15,0.4839,-0.08745180070400238,0.08745180070400238,0.029401296749711037,0.9597479104995728,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,16,0.5161,-0.019445352256298065,0.019445352256298065,0.029401296749711037,0.9632683992385864,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,17,0.5484,0.015993762761354446,0.015993762761354446,0.029401296749711037,0.9661420583724976,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,18,0.5806,0.021831003949046135,0.021831003949046135,0.029401296749711037,0.9683402180671692,False,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,19,0.6129,0.06459641456604004,0.06459641456604004,0.029401296749711037,0.9622381329536438,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,20,0.6452,0.07978789508342743,0.07978789508342743,0.029401296749711037,0.9604061245918274,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,21,0.6774,0.07735730707645416,0.07735730707645416,0.029401296749711037,0.9582497477531432,True,t_inst,t_inst,True
R_harm_user,R_role_system_vs_user@t_inst,22,0.7097,0.1271398514509201,0.1271398514509201,0.029401296749711037,0.9538796544075012,True,t_inst,t_inst,True
